"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.219999554E2,-5.754375076E1,-9.356250763E0,-5.490000153E1,8.008016513E1
1.220099554E2,-5.743125153E1,-9.131250381E0,-5.523750305E1,8.020542456E1
1.220199554E2,-5.730000305E1,-8.962500572E0,-5.525625229E1,8.010536925E1
1.220299554E2,-5.730000305E1,-9.206250191E0,-5.523750305E1,8.012007948E1
1.220399554E2,-5.698125076E1,-9.168750763E0,-5.568750381E1,8.019991902E1
1.220499554E2,-5.670000076E1,-9.131250381E0,-5.555625153E1,7.990473643E1
1.220599554E2,-5.662500381E1,-9.018750191E0,-5.542500305E1,7.974747567E1
1.220699554E2,-5.651250076E1,-8.925000191E0,-5.540625381E1,7.964402886E1
1.220799554E2,-5.651250076E1,-8.962500572E0,-5.525625229E1,7.954396631E1
1.220899554E2,-5.660625076E1,-9.056250572E0,-5.512500381E1,7.953017883E1
1.220999554E2,-5.649375153E1,-9.150000572E0,-5.503125381E1,7.939587753E1
1.221099554E2,-5.649375153E1,-9.056250572E0,-5.501250076E1,7.937212909E1
1.221199554E2,-5.656875229E1,-8.906250000E0,-5.476875305E1,7.923989737E1
1.221299554E2,-5.677500153E1,-8.868750572E0,-5.484375381E1,7.943483409E1
1.221399554E2,-5.634375381E1,-8.906250000E0,-5.525625229E1,7.941783994E1
1.221499554E2,-5.638125229E1,-8.850000381E0,-5.523750305E1,7.942512109E1
1.221599554E2,-5.658750153E1,-9.093750000E0,-5.535000229E1,7.967725128E1
1.221699554E2,-5.643750381E1,-8.812500000E0,-5.544375229E1,7.960440730E1
1.221799554E2,-5.630625153E1,-8.718750000E0,-5.578125381E1,7.973680982E1
1.221899554E2,-5.595000076E1,-8.418750763E0,-5.593125153E1,7.955867550E1
1.221999554E2,-5.583750153E1,-8.400000572E0,-5.606250381E1,7.957003783E1
1.222099554E2,-5.572500229E1,-8.493750572E0,-5.621250153E1,7.960694069E1
1.222199554E2,-5.593125153E1,-8.325000763E0,-5.604375076E1,7.961477586E1
1.222299554E2,-5.606250381E1,-8.437500000E0,-5.617500305E1,7.981119413E1
1.222399554E2,-5.574375153E1,-8.250000000E0,-5.613750076E1,7.954148179E1
1.222499554E2,-5.576250076E1,-8.493750572E0,-5.621250153E1,7.963319420E1
1.222599554E2,-5.578125381E1,-8.662500381E0,-5.596875381E1,7.949269522E1
1.222699554E2,-5.591250229E1,-8.681250572E0,-5.589375305E1,7.953416658E1
1.222799554E2,-5.613750076E1,-8.737500191E0,-5.593125153E1,7.972495092E1
1.222899554E2,-5.630625153E1,-8.700000763E0,-5.583750153E1,7.977412206E1
1.222999554E2,-5.638125229E1,-8.718750000E0,-5.593125153E1,7.989472516E1
1.223099554E2,-5.615625381E1,-8.662500381E0,-5.583750153E1,7.966423496E1
1.223199554E2,-5.619375229E1,-8.475000381E0,-5.587500381E1,7.969679717E1
1.223299554E2,-5.611875153E1,-8.325000763E0,-5.598750305E1,7.970709133E1
1.223399554E2,-5.611875153E1,-8.118750572E0,-5.596875381E1,7.967264140E1
1.223499554E2,-5.623125076E1,-8.118750572E0,-5.608125305E1,7.983091267E1
1.223599554E2,-5.581875229E1,-8.043750763E0,-5.621250153E1,7.962587746E1
1.223699554E2,-5.555625153E1,-8.175000191E0,-5.641875076E1,7.960152731E1
1.223799554E2,-5.548125076E1,-8.156250000E0,-5.640000153E1,7.953397873E1
1.223899554E2,-5.536875153E1,-8.137500763E0,-5.664375305E1,7.962683168E1
1.223999554E2,-5.536875153E1,-8.231250763E0,-5.685000229E1,7.978329960E1
1.224099554E2,-5.523750305E1,-8.250000000E0,-5.662500381E1,7.953386260E1
1.224199554E2,-5.529375076E1,-8.493750572E0,-5.690625381E1,7.979889971E1
1.224299554E2,-5.497500229E1,-8.587500572E0,-5.690625381E1,7.958842734E1
1.224399554E2,-5.523750305E1,-8.512500763E0,-5.677500153E1,7.966834510E1
1.224499554E2,-5.551875305E1,-8.118750572E0,-5.670000076E1,7.976926813E1
1.224599554E2,-5.553750229E1,-8.062500000E0,-5.655000305E1,7.967007539E1
1.224699554E2,-5.546250153E1,-7.931250095E0,-5.630625153E1,7.943165468E1
1.224799554E2,-5.536875153E1,-7.743750095E0,-5.611875153E1,7.921476241E1
1.224899554E2,-5.546250153E1,-7.668750286E0,-5.632500076E1,7.941916971E1
1.224999554E2,-5.546250153E1,-7.462500095E0,-5.634375381E1,7.941282376E1
1.225099554E2,-5.551875305E1,-7.256250381E0,-5.647500229E1,7.952616546E1
1.225199554E2,-5.536875153E1,-7.425000191E0,-5.632500076E1,7.933054257E1
1.225299554E2,-5.536875153E1,-7.687500477E0,-5.628750229E1,7.932893056E1
1.225399554E2,-5.529375076E1,-7.687500477E0,-5.621250153E1,7.922336691E1
1.225499554E2,-5.561250305E1,-7.781250477E0,-5.621250153E1,7.945529361E1
1.225599554E2,-5.544375229E1,-7.762500286E0,-5.634375381E1,7.942848779E1
1.225699554E2,-5.546250153E1,-7.912500381E0,-5.632500076E1,7.944307678E1
1.225799554E2,-5.555625153E1,-7.931250095E0,-5.617500305E1,7.940423653E1
1.225899554E2,-5.544375229E1,-8.137500763E0,-5.606250381E1,7.926684629E1
1.225999554E2,-5.559375381E1,-7.837500095E0,-5.632500076E1,7.952733858E1
1.226099554E2,-5.548125076E1,-7.800000191E0,-5.643750381E1,7.952484534E1
1.226199554E2,-5.546250153E1,-7.912500381E0,-5.679375076E1,7.977610459E1
1.226299554E2,-5.495625305E1,-7.781250477E0,-5.696250153E1,7.953278688E1
1.226399554E2,-5.512500381E1,-7.875000477E0,-5.705625153E1,7.972576444E1
1.226499554E2,-5.488125229E1,-7.781250477E0,-5.715000153E1,7.961546575E1
1.226599554E2,-5.482500076E1,-7.762500286E0,-5.731875229E1,7.969615099E1
1.226699554E2,-5.478750229E1,-7.612500191E0,-5.773125076E1,7.995322308E1
1.226799554E2,-5.484375381E1,-7.987500191E0,-5.775000381E1,8.004186675E1
1.226899554E2,-5.460000229E1,-7.875000477E0,-5.780625153E1,7.990455931E1
1.226999554E2,-5.431875229E1,-7.743750095E0,-5.771250153E1,7.963181116E1
1.227099554E2,-5.463750076E1,-7.818750381E0,-5.778750229E1,7.991110541E1
1.227199554E2,-5.456250381E1,-7.950000286E0,-5.790000153E1,7.995423381E1
1.227299554E2,-5.469375229E1,-7.931250095E0,-5.784375381E1,8.000131951E1
1.227399554E2,-5.454375076E1,-8.006250381E0,-5.788125229E1,7.993347333E1
1.227499554E2,-5.467500305E1,-7.968750477E0,-5.782500076E1,7.997867001E1
1.227599554E2,-5.446875381E1,-7.725000381E0,-5.771250153E1,7.973238743E1
1.227699554E2,-5.463750076E1,-7.762500286E0,-5.771250153E1,7.985139781E1
1.227799554E2,-5.484375381E1,-7.781250477E0,-5.784375381E1,8.008923178E1
1.227899554E2,-5.484375381E1,-7.837500095E0,-5.782500076E1,8.008117415E1
1.227999554E2,-5.506875229E1,-7.837500095E0,-5.788125229E1,8.027598179E1
1.228099554E2,-5.516250229E1,-7.856250286E0,-5.776875305E1,8.026114350E1
1.228199554E2,-5.521875381E1,-7.762500286E0,-5.778750229E1,8.030418796E1
1.228299554E2,-5.529375076E1,-7.968750477E0,-5.767500305E1,8.029511713E1
1.228399554E2,-5.523750305E1,-7.931250095E0,-5.780625153E1,8.034705463E1
1.228499554E2,-5.516250229E1,-7.837500095E0,-5.799375153E1,8.042141060E1
1.228599554E2,-5.521875381E1,-7.762500286E0,-5.806875229E1,8.050681447E1
1.228699554E2,-5.510625076E1,-7.725000381E0,-5.793750381E1,8.033136904E1
1.228799554E2,-5.495625305E1,-7.668750286E0,-5.761875153E1,7.999324976E1
1.228899554E2,-5.458125305E1,-7.593750477E0,-5.791875076E1,7.994598127E1
1.228999554E2,-5.471250153E1,-7.706250191E0,-5.771250153E1,7.989728999E1
1.229099554E2,-5.458125305E1,-7.668750286E0,-5.754375076E1,7.968190615E1
1.229199554E2,-5.465625381E1,-7.725000381E0,-5.761875153E1,7.979287086E1
1.229299554E2,-5.465625381E1,-7.650000095E0,-5.731875229E1,7.956926509E1
1.229399554E2,-5.478750229E1,-7.668750286E0,-5.713125229E1,7.952647437E1
1.229499554E2,-5.488125229E1,-7.631250381E0,-5.750625229E1,7.985710292E1
1.229599554E2,-5.503125381E1,-7.500000477E0,-5.750625229E1,7.994784522E1
1.229699554E2,-5.523750305E1,-7.425000191E0,-5.737500381E1,7.998877067E1
1.229799554E2,-5.508750153E1,-7.481250286E0,-5.735625076E1,7.987703945E1
1.229899554E2,-5.520000076E1,-7.481250286E0,-5.737500381E1,7.996812023E1
1.229999554E2,-5.527500153E1,-7.481250286E0,-5.709375381E1,7.981849174E1
1.230099554E2,-5.527500153E1,-7.612500191E0,-5.707500076E1,7.981748972E1
1.230199554E2,-5.512500381E1,-7.650000095E0,-5.720625305E1,7.981130205E1
1.230299554E2,-5.514375305E1,-7.556250095E0,-5.692500305E1,7.961398362E1
1.230399554E2,-5.516250229E1,-7.631250381E0,-5.716875076E1,7.980854406E1
1.230499554E2,-5.510625076E1,-7.762500286E0,-5.739375305E1,7.994371879E1
1.230599554E2,-5.516250229E1,-7.687500477E0,-5.760000229E1,8.012340224E1
1.230699554E2,-5.503125381E1,-7.743750095E0,-5.782500076E1,8.020059398E1
1.230799554E2,-5.505000305E1,-7.725000381E0,-5.797500229E1,8.031985656E1
1.230899554E2,-5.486250305E1,-7.518750191E0,-5.823750305E1,8.036188529E1
1.230999554E2,-5.480625153E1,-7.425000191E0,-5.827500153E1,8.034196685E1
1.231099554E2,-5.478750229E1,-7.500000477E0,-5.831250381E1,8.036335306E1
1.231199554E2,-5.469375229E1,-7.425000191E0,-5.838750076E1,8.034698135E1
1.231299554E2,-5.478750229E1,-7.368750095E0,-5.820000076E1,8.026960180E1
1.231399554E2,-5.480625153E1,-7.368750095E0,-5.851875305E1,8.051377611E1
1.231499554E2,-5.493750381E1,-7.143750191E0,-5.853750229E1,8.059653632E1
1.231599554E2,-5.488125229E1,-6.975000381E0,-5.870625305E1,8.066614302E1
1.231699554E2,-5.484375381E1,-6.881250381E0,-5.887500381E1,8.075552621E1
1.231799554E2,-5.469375229E1,-6.731250286E0,-5.906250381E1,8.077806402E1
1.231899554E2,-5.458125305E1,-6.543750286E0,-5.913750076E1,8.074142585E1
1.231999554E2,-5.443125153E1,-6.468750477E0,-5.911875153E1,8.062029929E1
1.232099554E2,-5.458125305E1,-6.543750286E0,-5.913750076E1,8.074142585E1
1.232199554E2,-5.465625381E1,-6.600000381E0,-5.891250229E1,8.063218348E1
1.232299554E2,-5.478750229E1,-6.600000381E0,-5.880000305E1,8.063913920E1
1.232399554E2,-5.488125229E1,-6.637500286E0,-5.880000305E1,8.070593920E1
1.232499554E2,-5.516250229E1,-7.068750381E0,-5.850000381E1,8.071628917E1
1.232599554E2,-5.546250153E1,-7.425000191E0,-5.810625076E1,8.066942470E1
1.232699554E2,-5.544375229E1,-7.556250095E0,-5.806875229E1,8.064171734E1
1.232799554E2,-5.531250381E1,-7.481250286E0,-5.810625076E1,8.057157416E1
1.232899554E2,-5.521875381E1,-7.218750477E0,-5.821875381E1,8.056453579E1
1.232999554E2,-5.520000076E1,-6.843750477E0,-5.823750305E1,8.053250131E1
1.233099554E2,-5.497500229E1,-6.975000381E0,-5.823750305E1,8.038972738E1
1.233199554E2,-5.482500076E1,-6.956250191E0,-5.821875381E1,8.027199649E1
1.233299554E2,-5.484375381E1,-6.750000477E0,-5.836875153E1,8.037605983E1
1.233399554E2,-5.465625381E1,-6.712500095E0,-5.855625153E1,8.038157955E1
1.233499554E2,-5.482500076E1,-6.675000191E0,-5.880000305E1,8.067079208E1
1.233599554E2,-5.506875229E1,-6.656250477E0,-5.893125153E1,8.093062187E1
1.233699554E2,-5.503125381E1,-6.712500095E0,-5.887500381E1,8.086879885E1
1.233799554E2,-5.518125153E1,-6.768750191E0,-5.889375305E1,8.098926255E1
1.233899554E2,-5.536875153E1,-6.712500095E0,-5.881875229E1,8.105801579E1
1.233999554E2,-5.559375381E1,-6.675000191E0,-5.876250076E1,8.116805151E1
1.234099554E2,-5.553750229E1,-6.768750191E0,-5.878125381E1,8.115088379E1
1.234199554E2,-5.561250305E1,-6.712500095E0,-5.889375305E1,8.127903974E1
1.234299554E2,-5.574375153E1,-6.693750381E0,-5.865000153E1,8.119110054E1
1.234399554E2,-5.566875076E1,-6.806250095E0,-5.859375381E1,8.110834013E1
1.234499554E2,-5.561250305E1,-6.787500381E0,-5.851875305E1,8.101398099E1
1.234599554E2,-5.553750229E1,-6.918750286E0,-5.844375229E1,8.091943801E1
1.234699554E2,-5.559375381E1,-6.750000477E0,-5.844375229E1,8.094380860E1
1.234799554E2,-5.546250153E1,-6.937500477E0,-5.850000381E1,8.091024926E1
1.234899554E2,-5.533125305E1,-6.768750191E0,-5.848125076E1,8.079245159E1
1.234999554E2,-5.536875153E1,-6.543750286E0,-5.840625381E1,8.074533917E1
1.235099554E2,-5.523750305E1,-6.637500286E0,-5.851875305E1,8.074455159E1
1.235199554E2,-5.516250229E1,-6.675000191E0,-5.850000381E1,8.068275982E1
1.235299554E2,-5.540625381E1,-6.543750286E0,-5.863125229E1,8.093390745E1
1.235399554E2,-5.520000076E1,-6.468750477E0,-5.889375305E1,8.097752136E1
1.235499554E2,-5.514375305E1,-6.600000381E0,-5.910000229E1,8.109996163E1
1.235599554E2,-5.514375305E1,-6.375000477E0,-5.926875305E1,8.120504430E1
1.235699554E2,-5.540625381E1,-6.431250095E0,-5.928750229E1,8.140160851E1
1.235799554E2,-5.561250305E1,-6.525000095E0,-5.926875305E1,8.153595042E1
1.235899554E2,-5.548125076E1,-6.656250477E0,-5.956875229E1,8.167564573E1
1.235999554E2,-5.587500381E1,-6.562500477E0,-5.953125381E1,8.190880688E1
1.236099554E2,-5.570625305E1,-6.506250381E0,-5.943750381E1,8.172107918E1
1.236199554E2,-5.580000305E1,-6.318750381E0,-5.943750381E1,8.177031128E1
1.236299554E2,-5.570625305E1,-6.337500095E0,-5.949375153E1,8.174874315E1
1.236399554E2,-5.576250076E1,-6.487500191E0,-5.947500229E1,8.178520678E1
1.236499554E2,-5.591250229E1,-6.581250191E0,-5.960625076E1,8.199040124E1
1.236599554E2,-5.587500381E1,-6.712500095E0,-5.968125153E1,8.203002799E1
1.236699554E2,-5.585625076E1,-6.412500381E0,-5.977500153E1,8.206151179E1
1.236799554E2,-5.583750153E1,-6.412500381E0,-6.024375153E1,8.239087532E1
1.236899554E2,-5.581875229E1,-6.431250095E0,-6.073125076E1,8.273680502E1
1.236999554E2,-5.578125381E1,-6.693750381E0,-6.065625381E1,8.267729857E1
1.237099554E2,-5.596875381E1,-6.768750191E0,-6.063750076E1,8.279627939E1
1.237199554E2,-5.587500381E1,-6.693750381E0,-6.045000076E1,8.258949653E1
1.237299554E2,-5.551875305E1,-6.468750477E0,-6.050625229E1,8.237222371E1
1.237399554E2,-5.523750305E1,-6.225000381E0,-6.046875381E1,8.213648739E1
1.237499554E2,-5.535000229E1,-6.318750381E0,-6.031875229E1,8.210908133E1
1.237599554E2,-5.497500229E1,-6.356250286E0,-5.983125305E1,8.150111432E1
1.237699554E2,-5.491875076E1,-6.562500477E0,-5.945625305E1,8.120456653E1
1.237799554E2,-5.501250076E1,-6.543750286E0,-5.943750381E1,8.125277083E1
1.237899554E2,-5.505000305E1,-6.468750477E0,-5.953125381E1,8.134075085E1
1.237999554E2,-5.520000076E1,-6.600000381E0,-5.977500153E1,8.163118826E1
1.238099554E2,-5.542500305E1,-6.656250477E0,-5.951250076E1,8.159641157E1
1.238199554E2,-5.546250153E1,-6.712500095E0,-5.977500153E1,8.181807588E1
1.238299554E2,-5.563125229E1,-6.656250477E0,-5.966250229E1,8.184592892E1
1.238399554E2,-5.602500153E1,-6.768750191E0,-5.960625076E1,8.208240923E1
1.238499554E2,-5.628750229E1,-6.637500286E0,-5.956875229E1,8.222393552E1
1.238599554E2,-5.617500305E1,-6.450000286E0,-5.958750153E1,8.214562563E1
1.238699554E2,-5.606250381E1,-6.300000191E0,-5.960625076E1,8.207069798E1
1.238799554E2,-5.595000076E1,-6.225000381E0,-5.958750153E1,8.197452991E1
1.238899554E2,-5.587500381E1,-6.356250286E0,-5.981250381E1,8.209722030E1
1.238999554E2,-5.602500153E1,-6.412500381E0,-5.962500381E1,8.206742373E1
1.239099554E2,-5.598750305E1,-6.262500286E0,-5.973750305E1,8.211204953E1
1.239199554E2,-5.595000076E1,-6.131250381E0,-6.013125229E1,8.236359826E1
1.239299554E2,-5.578125381E1,-6.000000000E0,-6.039375305E1,8.243150905E1
1.239399554E2,-5.593125153E1,-6.168750286E0,-6.058125305E1,8.268280715E1
1.239499554E2,-5.602500153E1,-6.337500095E0,-6.067500305E1,8.282765661E1
1.239599554E2,-5.613750076E1,-6.281250477E0,-6.065625381E1,8.288579026E1
1.239699554E2,-5.611875153E1,-6.168750286E0,-6.078750229E1,8.296076294E1
1.239799554E2,-5.626875305E1,-6.075000286E0,-6.080625153E1,8.306911835E1
1.239899554E2,-5.625000381E1,-6.300000191E0,-6.078750229E1,8.305945681E1
1.239999554E2,-5.641875076E1,-6.412500381E0,-6.060000229E1,8.304550485E1
1.240099554E2,-5.649375153E1,-6.768750191E0,-6.046875381E1,8.302909206E1
1.240199554E2,-5.660625076E1,-6.675000191E0,-6.037500381E1,8.302990027E1
1.240299554E2,-5.664375305E1,-6.431250095E0,-6.028125381E1,8.296809808E1
1.240399554E2,-5.677500153E1,-6.450000286E0,-6.030000305E1,8.307282149E1
1.240499554E2,-5.703750229E1,-6.412500381E0,-6.005625153E1,8.307316159E1
1.240599554E2,-5.703750229E1,-6.281250477E0,-6.031875229E1,8.325312398E1
1.240699554E2,-5.709375381E1,-6.318750381E0,-6.041250229E1,8.336242417E1
1.240799554E2,-5.688750076E1,-6.206250191E0,-6.058125305E1,8.333542768E1
1.240899554E2,-5.703750229E1,-5.943750381E0,-6.061875153E1,8.344601772E1
1.240999554E2,-5.675625229E1,-5.831250191E0,-6.076875305E1,8.335536575E1
1.241099554E2,-5.690625381E1,-6.056250095E0,-6.050625229E1,8.328269001E1
1.241199554E2,-5.681250381E1,-6.075000286E0,-6.048750305E1,8.320639545E1
1.241299554E2,-5.671875381E1,-6.206250191E0,-6.078750229E1,8.337058840E1
1.241399554E2,-5.671875381E1,-6.375000477E0,-6.060000229E1,8.324672932E1
1.241499554E2,-5.662500381E1,-6.243750095E0,-6.065625381E1,8.321392071E1
1.241599554E2,-5.670000076E1,-6.243750095E0,-6.069375229E1,8.329229297E1
1.241699554E2,-5.634375381E1,-6.150000095E0,-6.105000305E1,8.330392528E1
1.241799554E2,-5.664375305E1,-6.243750095E0,-6.099375153E1,8.347297108E1
1.241899554E2,-5.636250305E1,-6.056250095E0,-6.150000381E1,8.364006447E1
1.241999554E2,-5.613750076E1,-5.925000191E0,-6.166875076E1,8.360358509E1
1.242099554E2,-5.606250381E1,-5.793750286E0,-6.172500229E1,8.358557163E1
1.242199554E2,-5.611875153E1,-5.756250381E0,-6.183750153E1,8.370379493E1
1.242299554E2,-5.617500305E1,-5.850000381E0,-6.163125229E1,8.359584159E1
1.242399554E2,-5.621250153E1,-5.868750095E0,-6.153750229E1,8.355328685E1
1.242499554E2,-5.664375305E1,-6.037500381E0,-6.144375229E1,8.378723570E1
1.242599554E2,-5.677500153E1,-6.075000286E0,-6.131250381E1,8.378263275E1
1.242699554E2,-5.696250153E1,-6.056250095E0,-6.114375305E1,8.378522115E1
1.242799554E2,-5.724375153E1,-6.168750286E0,-6.120000076E1,8.402583330E1
1.242899554E2,-5.743125153E1,-6.112500191E0,-6.093750381E1,8.395886303E1
1.242999554E2,-5.746875381E1,-6.150000095E0,-6.116250229E1,8.415064974E1
1.243099554E2,-5.765625381E1,-6.075000286E0,-6.151875305E1,8.453227910E1
1.243199554E2,-5.791875076E1,-6.206250191E0,-6.165000153E1,8.481640124E1
1.243299554E2,-5.784375381E1,-6.187500477E0,-6.125625229E1,8.447788741E1
1.243399554E2,-5.760000229E1,-6.075000286E0,-6.163125229E1,8.457586624E1
1.243499554E2,-5.790000153E1,-6.018750191E0,-6.138750076E1,8.459941359E1
1.243599554E2,-5.799375153E1,-6.000000000E0,-6.138750076E1,8.466227298E1
1.243699554E2,-5.795625305E1,-6.168750286E0,-6.157500076E1,8.478479502E1
1.243799554E2,-5.799375153E1,-6.150000095E0,-6.140625381E1,8.468663250E1
1.243899554E2,-5.791875076E1,-5.962500095E0,-6.127500153E1,8.452667573E1
1.243999554E2,-5.760000229E1,-5.700000286E0,-6.131250381E1,8.431769323E1
1.244099554E2,-5.743125153E1,-5.456250191E0,-6.191250229E1,8.462433018E1
1.244199554E2,-5.735625076E1,-5.231250286E0,-6.206250381E1,8.466911988E1
1.244299554E2,-5.709375381E1,-5.100000381E0,-6.271875381E1,8.496675119E1
1.244399554E2,-5.711250305E1,-4.931250095E0,-6.285000229E1,8.506631543E1
1.244499554E2,-5.718750381E1,-4.725000381E0,-6.318750381E1,8.535453626E1
1.244599554E2,-5.715000153E1,-4.781250000E0,-6.331875229E1,8.542978062E1
1.244699554E2,-5.694375229E1,-4.837500095E0,-6.393750381E1,8.575544721E1
1.244799554E2,-5.690625381E1,-4.875000000E0,-6.421875000E1,8.594262737E1
1.244899554E2,-5.707500076E1,-4.893750191E0,-6.418125153E1,8.602753949E1
1.244999554E2,-5.696250153E1,-4.931250095E0,-6.421875000E1,8.598308938E1
1.245099554E2,-5.705625153E1,-5.043750286E0,-6.431250000E1,8.612173310E1
1.245199554E2,-5.670000076E1,-5.043750286E0,-6.461250305E1,8.611100426E1
1.245299554E2,-5.647500229E1,-5.025000095E0,-6.476250458E1,8.607472631E1
1.245399554E2,-5.641875076E1,-4.800000191E0,-6.517500305E1,8.633595116E1
1.245499554E2,-5.638125229E1,-4.537500381E0,-6.491250610E1,8.609917519E1
1.245599554E2,-5.645625305E1,-4.537500381E0,-6.496875000E1,8.619069494E1
1.245699554E2,-5.617500305E1,-4.556250095E0,-6.517500305E1,8.616363157E1
1.245799554E2,-5.664375305E1,-4.631250381E0,-6.500625610E1,8.634683881E1
1.245899554E2,-5.670000076E1,-4.668750286E0,-6.468750000E1,8.614615471E1
1.245999554E2,-5.705625153E1,-4.650000095E0,-6.427500153E1,8.607156418E1
1.246099554E2,-5.722500229E1,-4.687500000E0,-6.386250305E1,8.587836072E1
1.246199554E2,-5.715000153E1,-4.612500191E0,-6.330000305E1,8.540660524E1
1.246299554E2,-5.756250381E1,-4.875000000E0,-6.300000381E1,8.547635902E1
1.246399554E2,-5.776875305E1,-4.875000000E0,-6.268125153E1,8.538110884E1
1.246499554E2,-5.829375076E1,-4.893750191E0,-6.241875076E1,8.554654064E1
1.246599554E2,-5.829375076E1,-5.043750286E0,-6.228750229E1,8.545954444E1
1.246699554E2,-5.831250381E1,-5.100000381E0,-6.230625153E1,8.548933901E1
1.246799554E2,-5.853750229E1,-5.043750286E0,-6.255000305E1,8.581713974E1
1.246899554E2,-5.870625305E1,-4.968750000E0,-6.298125076E1,8.624239428E1
1.246999554E2,-5.868750381E1,-4.875000000E0,-6.345000076E1,8.656726475E1
1.247099554E2,-5.896875381E1,-4.725000381E0,-6.358125305E1,8.684592849E1
1.247199554E2,-5.891250229E1,-4.650000095E0,-6.376875305E1,8.694112544E1
1.247299554E2,-5.874375153E1,-4.631250381E0,-6.356250381E1,8.667449864E1
1.247399554E2,-5.883750153E1,-4.575000286E0,-6.346875381E1,8.666640020E1
1.247499554E2,-5.878125381E1,-4.406250000E0,-6.335625076E1,8.653707500E1
1.247599554E2,-5.861250305E1,-4.368750095E0,-6.313125229E1,8.625582013E1
1.247699554E2,-5.866875076E1,-4.462500095E0,-6.288750076E1,8.612069423E1
1.247799554E2,-5.900625229E1,-4.556250095E0,-6.266250229E1,8.619214823E1
1.247899554E2,-5.844375229E1,-4.612500191E0,-6.256875229E1,8.574261544E1
1.247999554E2,-5.868750381E1,-4.687500000E0,-6.260625076E1,8.594031880E1
1.248099554E2,-5.885625076E1,-4.837500095E0,-6.286875153E1,8.625508437E1
1.248199554E2,-5.900625229E1,-4.837500095E0,-6.300000381E1,8.645310693E1
1.248299554E2,-5.923125076E1,-4.837500095E0,-6.316875076E1,8.672965783E1
1.248399554E2,-5.936250305E1,-4.875000000E0,-6.330000305E1,8.691698787E1
1.248499554E2,-5.932500076E1,-4.781250000E0,-6.339375305E1,8.695449381E1
1.248599554E2,-5.930625153E1,-4.800000191E0,-6.337500381E1,8.692906637E1
1.248699554E2,-5.981250381E1,-4.968750000E0,-6.345000076E1,8.733914750E1
1.248799554E2,-5.981250381E1,-4.762500286E0,-6.331875229E1,8.723234155E1
1.248899554E2,-5.975625229E1,-4.593750000E0,-6.288750076E1,8.687203220E1
1.248999554E2,-5.962500381E1,-4.500000000E0,-6.268125153E1,8.662753819E1
1.249099554E2,-5.943750381E1,-4.350000381E0,-6.247500229E1,8.634156168E1
1.249199554E2,-5.951250076E1,-4.387500286E0,-6.236250305E1,8.631378623E1
