"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.122667940E-1,-1.721250153E1,-2.203125000E1,-4.171875000E1,5.022051659E1
4.222667940E-1,-1.711875153E1,-2.210625076E1,-4.171875000E1,5.022143047E1
4.322667940E-1,-1.693125153E1,-2.214375114E1,-4.158750153E1,5.006529013E1
4.422667940E-1,-1.661250114E1,-2.205000114E1,-4.149375153E1,4.983883185E1
4.522667940E-1,-1.644375038E1,-2.201250076E1,-4.143750000E1,4.971934757E1
4.622667940E-1,-1.616250038E1,-2.178750038E1,-4.173750305E1,4.977891876E1
4.722667940E-1,-1.605000114E1,-2.171250153E1,-4.185000229E1,4.980419612E1
4.822667940E-1,-1.603125000E1,-2.171250153E1,-4.183125305E1,4.978240082E1
4.922667940E-1,-1.614375114E1,-2.171250153E1,-4.179375076E1,4.978725767E1
5.022667940E-1,-1.621875000E1,-2.191875076E1,-4.183125305E1,4.993328768E1
5.122667940E-1,-1.631250000E1,-2.205000114E1,-4.179375076E1,4.999017713E1
5.222667940E-1,-1.659375000E1,-2.214375114E1,-4.194375229E1,5.024914536E1
5.322667940E-1,-1.702500153E1,-2.218125153E1,-4.211250305E1,5.055018803E1
5.422667940E-1,-1.715625000E1,-2.235000038E1,-4.192500305E1,5.051302121E1
5.522667940E-1,-1.700625038E1,-2.216250038E1,-4.196250153E1,5.041071820E1
5.622667940E-1,-1.717500114E1,-2.212500000E1,-4.205625153E1,5.052944272E1
5.722667940E-1,-1.741875076E1,-2.201250076E1,-4.203750229E1,5.054814207E1
5.822667940E-1,-1.758750153E1,-2.184375000E1,-4.181250000E1,5.034634823E1
5.922667940E-1,-1.768125153E1,-2.180625153E1,-4.194375229E1,5.047194882E1
6.022667940E-1,-1.786875153E1,-2.161875153E1,-4.171875000E1,5.027043664E1
6.122667940E-1,-1.785000038E1,-2.173125076E1,-4.168125153E1,5.028117443E1
6.222667940E-1,-1.798125076E1,-2.169375038E1,-4.145625305E1,5.012549353E1
6.322667940E-1,-1.833750153E1,-2.182500076E1,-4.149375153E1,5.034209011E1
6.422667940E-1,-1.843125153E1,-2.184375000E1,-4.166250229E1,5.052350486E1
6.522668760E-1,-1.826250076E1,-2.173125076E1,-4.179375076E1,5.052211196E1
6.622668760E-1,-1.843125153E1,-2.184375000E1,-4.218750000E1,5.095729195E1
6.722668760E-1,-1.871250153E1,-2.178750038E1,-4.209375000E1,5.095818556E1
6.822668760E-1,-1.850625038E1,-2.175000000E1,-4.233750153E1,5.106865809E1
6.922668760E-1,-1.856250000E1,-2.173125076E1,-4.205625153E1,5.084822473E1
7.022668760E-1,-1.863750076E1,-2.173125076E1,-4.220625305E1,5.099972050E1
7.122668760E-1,-1.884375000E1,-2.176875114E1,-4.196250153E1,5.089024440E1
7.222668760E-1,-1.876875114E1,-2.184375000E1,-4.190625000E1,5.084829616E1
7.322668760E-1,-1.884375000E1,-2.197500038E1,-4.156875229E1,5.065519443E1
7.422673440E-1,-1.882500076E1,-2.188125038E1,-4.136250305E1,5.043834286E1
7.522673440E-1,-1.882500076E1,-2.208750153E1,-4.126875305E1,5.045144553E1
7.622673440E-1,-1.886250114E1,-2.221875000E1,-4.104375076E1,5.033941078E1
7.722673440E-1,-1.871250153E1,-2.208750153E1,-4.121250153E1,5.036353561E1
7.822673440E-1,-1.878750038E1,-2.210625076E1,-4.108125305E1,5.029240346E1
7.922673440E-1,-1.869375038E1,-2.206875038E1,-4.106250000E1,5.022564039E1
8.022673440E-1,-1.858125114E1,-2.206875038E1,-4.087500000E1,5.003057328E1
8.122672920E-1,-1.886250114E1,-2.210625076E1,-4.125000000E1,5.045832708E1
8.222672920E-1,-1.880625153E1,-2.212500000E1,-4.141875076E1,5.058363012E1
8.322672920E-1,-1.845000076E1,-2.175000000E1,-4.170000076E1,5.052083819E1
8.422672920E-1,-1.835625076E1,-2.160000038E1,-4.201875305E1,5.068616741E1
8.522672920E-1,-1.830000114E1,-2.152500153E1,-4.220625305E1,5.078960060E1
8.622672920E-1,-1.783125114E1,-2.130000114E1,-4.260000229E1,5.085669829E1
8.722672920E-1,-1.738125038E1,-2.115000153E1,-4.280625153E1,5.081147114E1
8.822672920E-1,-1.715625000E1,-2.109375000E1,-4.286250305E1,5.075901271E1
8.922672920E-1,-1.672500038E1,-2.096250153E1,-4.288125229E1,5.057621878E1
9.022672920E-1,-1.657500076E1,-2.098125076E1,-4.261875153E1,5.031204146E1
9.122672920E-1,-1.672500038E1,-2.115000153E1,-4.239375305E1,5.024219840E1
9.222672920E-1,-1.687500000E1,-2.133750153E1,-4.218750000E1,5.019800546E1
9.322672920E-1,-1.695000076E1,-2.148750114E1,-4.203750229E1,5.016140778E1
9.422672920E-1,-1.728750038E1,-2.167500114E1,-4.177500153E1,5.013795066E1
9.522672920E-1,-1.764375114E1,-2.188125038E1,-4.185000229E1,5.041342841E1
9.622672920E-1,-1.775625038E1,-2.188125038E1,-4.168125153E1,5.031302291E1
9.722672920E-1,-1.792500114E1,-2.214375114E1,-4.149375153E1,5.033272093E1
9.822672920E-1,-1.805625153E1,-2.225625038E1,-4.170000076E1,5.059900161E1
9.922672920E-1,-1.807500076E1,-2.236875153E1,-4.164375305E1,5.060898009E1
1.002267292E0,-1.809375000E1,-2.248125076E1,-4.160625076E1,5.063467712E1
1.012267292E0,-1.818750000E1,-2.242500114E1,-4.136250305E1,5.044326012E1
1.022267292E0,-1.813125038E1,-2.244375038E1,-4.147500229E1,5.052365769E1
1.032267292E0,-1.788750076E1,-2.231250000E1,-4.158750153E1,5.047108700E1
1.042267292E0,-1.775625038E1,-2.221875000E1,-4.222500229E1,5.091078567E1
1.052267292E0,-1.749375153E1,-2.205000114E1,-4.267500305E1,5.112132411E1
1.062267292E0,-1.726875114E1,-2.184375000E1,-4.271250153E1,5.098741969E1
1.072267292E0,-1.702500153E1,-2.180625153E1,-4.269375229E1,5.087356649E1
1.082267292E0,-1.691250038E1,-2.167500114E1,-4.275000000E1,5.082716640E1
1.092267292E0,-1.676250076E1,-2.156250000E1,-4.297500229E1,5.091928574E1
1.102267292E0,-1.678125000E1,-2.161875153E1,-4.271250153E1,5.072808449E1
1.112267292E0,-1.711875153E1,-2.163750076E1,-4.218750000E1,5.040851366E1
1.122267292E0,-1.751250076E1,-2.176875114E1,-4.171875000E1,5.020976310E1
1.132267292E0,-1.758750153E1,-2.184375000E1,-4.125000000E1,4.988017767E1
1.142267292E0,-1.779375076E1,-2.201250076E1,-4.111875153E1,4.991912943E1
1.152267292E0,-1.790625000E1,-2.184375000E1,-4.138125229E1,5.010180879E1
1.162267292E0,-1.790625000E1,-2.184375000E1,-4.130625153E1,5.003988028E1
1.172267292E0,-1.818750000E1,-2.203125000E1,-4.100625229E1,4.997673318E1
1.182267292E0,-1.826250076E1,-2.208750153E1,-4.081875229E1,4.987531650E1
1.192267292E0,-1.815000153E1,-2.227500153E1,-4.085625076E1,4.994828801E1
1.202267292E0,-1.786875153E1,-2.214375114E1,-4.065000153E1,4.961915578E1
1.212267292E0,-1.785000038E1,-2.201250076E1,-4.072500229E1,4.961550680E1
1.222267292E0,-1.771875000E1,-2.190000153E1,-4.076250076E1,4.954942620E1
1.232267292E0,-1.800000000E1,-2.203125000E1,-4.050000000E1,4.949369633E1
1.242267292E0,-1.800000000E1,-2.197500038E1,-4.074375153E1,4.966843998E1
1.252267292E0,-1.747500038E1,-2.180625153E1,-4.140000153E1,4.994845714E1
1.262267292E0,-1.711875153E1,-2.171250153E1,-4.213125229E1,5.039371782E1
1.272267292E0,-1.691250038E1,-2.165625000E1,-4.239375305E1,5.051985878E1
1.282267292E0,-1.685625076E1,-2.146875000E1,-4.245000076E1,5.046823735E1
1.292267292E0,-1.708125114E1,-2.169375038E1,-4.228125000E1,5.049843609E1
1.302267292E0,-1.717500114E1,-2.167500114E1,-4.224375153E1,5.049079997E1
1.312267292E0,-1.687500000E1,-2.156250000E1,-4.248750305E1,5.054596865E1
1.322267292E0,-1.674375153E1,-2.163750076E1,-4.218750000E1,5.028240061E1
1.332267292E0,-1.715625000E1,-2.195625114E1,-4.170000076E1,5.015280592E1
1.342267292E0,-1.741875076E1,-2.197500038E1,-4.134375000E1,4.995617263E1
1.352267292E0,-1.743750000E1,-2.190000153E1,-4.138125229E1,4.996082980E1
1.362267292E0,-1.749375153E1,-2.195625114E1,-4.143750000E1,5.005172038E1
1.372267292E0,-1.719375038E1,-2.197500038E1,-4.171875000E1,5.018943908E1
1.382267292E0,-1.687500000E1,-2.214375114E1,-4.205625153E1,5.043649108E1
1.392267292E0,-1.693125153E1,-2.231250000E1,-4.166250229E1,5.020238073E1
1.402267292E0,-1.702500153E1,-2.223750114E1,-4.185000229E1,5.035652714E1
1.412267292E0,-1.670625114E1,-2.199375153E1,-4.207500076E1,5.033020587E1
1.422267292E0,-1.648125076E1,-2.191875076E1,-4.211250305E1,5.025461347E1
1.432267292E0,-1.642500114E1,-2.193750000E1,-4.230000305E1,5.040163516E1
1.442267292E0,-1.621875000E1,-2.210625076E1,-4.275000000E1,5.078677657E1
1.452267292E0,-1.614375114E1,-2.195625114E1,-4.269375229E1,5.065031244E1
1.462267292E0,-1.625625038E1,-2.201250076E1,-4.246875000E1,5.052138748E1
1.472267292E0,-1.599375057E1,-2.195625114E1,-4.282500076E1,5.071348649E1
1.482267292E0,-1.595625019E1,-2.220000076E1,-4.269375229E1,5.069712456E1
1.492267292E0,-1.625625038E1,-2.236875153E1,-4.265625000E1,5.083485404E1
1.502267292E0,-1.618125153E1,-2.242500114E1,-4.245000076E1,5.066276880E1
1.512267292E0,-1.648125076E1,-2.255625153E1,-4.201875305E1,5.045782117E1
1.522267292E0,-1.665000153E1,-2.278125000E1,-4.171875000E1,5.036528570E1
1.532267292E0,-1.680000114E1,-2.287500000E1,-4.164375305E1,5.039551400E1
1.542267292E0,-1.700625038E1,-2.280000114E1,-4.158750153E1,5.038425237E1
1.552267292E0,-1.725000000E1,-2.287500000E1,-4.147500229E1,5.040837172E1
1.562267292E0,-1.747500038E1,-2.278125000E1,-4.153125000E1,5.048965950E1
1.572267292E0,-1.706250000E1,-2.255625153E1,-4.168125153E1,5.037102459E1
1.582267292E0,-1.728750038E1,-2.281875038E1,-4.188750076E1,5.073574439E1
1.592267292E0,-1.717500114E1,-2.280000114E1,-4.190625000E1,5.070458072E1
1.602267292E0,-1.732500076E1,-2.268750000E1,-4.158750153E1,5.044203199E1
1.612267292E0,-1.736250114E1,-2.276250076E1,-4.140000153E1,5.033436215E1
1.622267292E0,-1.715625000E1,-2.287500000E1,-4.136250305E1,5.028378663E1
1.632267292E0,-1.717500114E1,-2.298750114E1,-4.140000153E1,5.037227412E1
1.642267292E0,-1.665000153E1,-2.281875038E1,-4.166250229E1,5.033569327E1
1.652267292E0,-1.661250114E1,-2.293125153E1,-4.196250153E1,5.062281131E1
1.662267292E0,-1.629375076E1,-2.259375000E1,-4.218750000E1,5.055441632E1
1.672267292E0,-1.623750114E1,-2.265000153E1,-4.230000305E1,5.065539725E1
1.682267292E0,-1.625625038E1,-2.261250114E1,-4.237500000E1,5.070731219E1
1.692267292E0,-1.608750153E1,-2.265000153E1,-4.252500153E1,5.079572845E1
1.702267292E0,-1.620000076E1,-2.266875076E1,-4.245000076E1,5.077710951E1
1.712267292E0,-1.612500000E1,-2.251875114E1,-4.237500000E1,5.062361507E1
1.722267292E0,-1.642500114E1,-2.268750000E1,-4.218750000E1,5.063880404E1
1.732267292E0,-1.657500076E1,-2.276250076E1,-4.175625229E1,5.036314820E1
1.742267292E0,-1.666875076E1,-2.302500153E1,-4.156875229E1,5.035830730E1
1.752267292E0,-1.651875114E1,-2.310000038E1,-4.141875076E1,5.021943918E1
1.762267292E0,-1.635000038E1,-2.319375038E1,-4.149375153E1,5.026931455E1
1.772267292E0,-1.635000038E1,-2.296875000E1,-4.136250305E1,5.005739354E1
1.782267292E0,-1.606875038E1,-2.283750153E1,-4.158750153E1,5.009267909E1
1.792267292E0,-1.582500076E1,-2.289375114E1,-4.162500000E1,5.007189946E1
1.802267292E0,-1.580625057E1,-2.295000076E1,-4.130625153E1,4.982716636E1
1.812267292E0,-1.593750095E1,-2.285625076E1,-4.115625000E1,4.970160007E1
1.822267292E0,-1.603125000E1,-2.283750153E1,-4.111875153E1,4.969209373E1
1.832267292E0,-1.591875076E1,-2.270625114E1,-4.136250305E1,4.979796307E1
1.842267292E0,-1.563750076E1,-2.250000000E1,-4.188750076E1,5.005341297E1
1.852267292E0,-1.524375057E1,-2.270625114E1,-4.222500229E1,5.030801716E1
1.862267292E0,-1.511250019E1,-2.274375153E1,-4.250625229E1,5.052175154E1
1.872267292E0,-1.501875019E1,-2.257500076E1,-4.248750305E1,5.040219670E1
1.882267292E0,-1.486875057E1,-2.250000000E1,-4.278750229E1,5.057766400E1
1.892267292E0,-1.473750019E1,-2.259375000E1,-4.293750000E1,5.070799106E1
1.902267292E0,-1.483125019E1,-2.283750153E1,-4.269375229E1,5.063866055E1
1.912267292E0,-1.490625095E1,-2.298750114E1,-4.254375076E1,5.060229496E1
1.922267292E0,-1.522500038E1,-2.315625000E1,-4.201875305E1,5.033476094E1
1.932267292E0,-1.561875057E1,-2.313750076E1,-4.185000229E1,5.030618255E1
1.942267292E0,-1.601250076E1,-2.334375000E1,-4.123125076E1,5.001346703E1
1.952267292E0,-1.614375114E1,-2.347500038E1,-4.111875153E1,5.002447472E1
1.962267292E0,-1.629375076E1,-2.355000114E1,-4.087500000E1,4.990846113E1
1.972267292E0,-1.655625153E1,-2.349375153E1,-4.046250153E1,4.963144019E1
1.982267292E0,-1.672500038E1,-2.323125076E1,-4.020000076E1,4.935034662E1
1.992267292E0,-1.708125114E1,-2.310000038E1,-3.975000000E1,4.904530210E1
2.002267292E0,-1.723125076E1,-2.308125114E1,-3.960000229E1,4.896754373E1
2.012267292E0,-1.753125000E1,-2.323125076E1,-3.946875000E1,4.903894335E1
2.022267292E0,-1.792500114E1,-2.298750114E1,-3.892500305E1,4.863010115E1
2.032267292E0,-1.826250076E1,-2.295000076E1,-3.873750305E1,4.858822503E1
2.042267292E0,-1.841250038E1,-2.296875000E1,-3.881250000E1,4.871338423E1
2.052267292E0,-1.826250076E1,-2.298750114E1,-3.879375076E1,4.865078870E1
2.062267292E0,-1.820625114E1,-2.296875000E1,-3.875625229E1,4.859092661E1
2.072267292E0,-1.828125000E1,-2.300625038E1,-3.868125153E1,4.857706123E1
2.082267292E0,-1.831875038E1,-2.315625000E1,-3.826875305E1,4.833514239E1
2.092267292E0,-1.856250000E1,-2.328750038E1,-3.733125305E1,4.775454465E1
2.102267292E0,-1.869375038E1,-2.351250076E1,-3.695625305E1,4.762413921E1
2.112267292E0,-1.893750000E1,-2.383125114E1,-3.635625076E1,4.741660476E1
2.122267292E0,-1.946250153E1,-2.392500114E1,-3.530625153E1,4.687991086E1
2.132267292E0,-1.998750114E1,-2.441250038E1,-3.466875076E1,4.687635498E1
2.142267292E0,-2.060625076E1,-2.469375038E1,-3.380625153E1,4.666113501E1
2.152267292E0,-2.100000000E1,-2.495625114E1,-3.260625076E1,4.611921573E1
2.162267292E0,-2.156250000E1,-2.523750114E1,-3.151875114E1,4.577449665E1
2.172267292E0,-2.193750000E1,-2.533125114E1,-3.078750038E1,4.550600368E1
2.182267292E0,-2.225625038E1,-2.566875076E1,-2.985000038E1,4.522441785E1
2.192267292E0,-2.266875076E1,-2.595000076E1,-2.872500038E1,4.485978653E1
2.202267292E0,-2.289375114E1,-2.640000153E1,-2.735625076E1,4.437846750E1
2.212267292E0,-2.351250076E1,-2.658750153E1,-2.546250153E1,4.368148250E1
2.222267292E0,-2.373750114E1,-2.705625153E1,-2.371875000E1,4.310555427E1
2.232267292E0,-2.381250000E1,-2.756250191E1,-2.244375038E1,4.278374223E1
2.242267292E0,-2.351250076E1,-2.788125038E1,-2.070000076E1,4.193676009E1
2.252267292E0,-2.326875114E1,-2.831250191E1,-1.861875153E1,4.110584450E1
2.262267292E0,-2.295000076E1,-2.902500153E1,-1.665000153E1,4.057555667E1
2.272267292E0,-2.248125076E1,-2.953125191E1,-1.441875076E1,3.981710498E1
2.282267292E0,-2.206875038E1,-2.990625191E1,-1.211250019E1,3.909125615E1
2.292267292E0,-2.098125076E1,-3.046875191E1,-9.900000572E0,3.829579269E1
2.302267292E0,-1.968750000E1,-3.080625153E1,-7.706250191E0,3.736320491E1
2.312267292E0,-1.848750114E1,-3.127500153E1,-5.231250286E0,3.670530477E1
2.322267292E0,-1.721250153E1,-3.163125038E1,-2.925000191E0,3.612979152E1
2.332267292E0,-1.576875019E1,-3.187500191E1,-9.562500119E-1,3.557504242E1
2.342267292E0,-1.398750019E1,-3.191250038E1,7.312500477E-1,3.485100528E1
2.352267292E0,-1.190625000E1,-3.185625076E1,2.306250095E0,3.408662921E1
2.362267292E0,-9.750000000E0,-3.189375114E1,3.300000191E0,3.351363698E1
2.372267292E0,-7.612500191E0,-3.170625114E1,3.750000238E0,3.282223366E1
2.382267292E0,-5.887500286E0,-3.165000153E1,4.106250286E0,3.245376015E1
2.392267292E0,-4.200000286E0,-3.127500153E1,4.162500381E0,3.182910825E1
2.402267292E0,-2.587500095E0,-3.101250076E1,3.806250095E0,3.135215942E1
2.412267292E0,-8.437500596E-1,-3.069375038E1,3.131250143E0,3.086459062E1
2.422267292E0,4.312500060E-1,-3.018750191E1,2.793750048E0,3.031956938E1
2.432267292E0,1.706250072E0,-2.971875191E1,1.500000000E0,2.980546098E1
2.442267292E0,3.206250191E0,-2.910000038E1,9.375000000E-2,2.927625064E1
2.452267292E0,4.631250381E0,-2.848125076E1,-1.425000072E0,2.889049585E1
2.462267292E0,6.168750286E0,-2.775000191E1,-3.393750191E0,2.862924425E1
2.472267292E0,7.612500191E0,-2.700000191E1,-5.325000286E0,2.855356178E1
2.482267292E0,8.775000572E0,-2.636250114E1,-7.068750381E0,2.866965876E1
2.492267292E0,9.918750763E0,-2.583750153E1,-9.000000000E0,2.910254459E1
2.502267292E0,1.095000076E1,-2.527500153E1,-1.110000038E1,2.969744479E1
2.512267292E0,1.155000019E1,-2.501250076E1,-1.261875057E1,3.030281447E1
2.522267292E0,1.192500019E1,-2.476875114E1,-1.428750038E1,3.098111247E1
2.532267292E0,1.211250019E1,-2.433750153E1,-1.603125000E1,3.155990523E1
2.542267292E0,1.226250076E1,-2.420625114E1,-1.730625153E1,3.218412437E1
2.552267292E0,1.222500038E1,-2.415000153E1,-1.865625000E1,3.287444102E1
2.562267292E0,1.209375095E1,-2.401875114E1,-2.038125038E1,3.374247451E1
2.572267292E0,1.196250057E1,-2.373750114E1,-2.193750000E1,3.446482681E1
2.582267292E0,1.209375095E1,-2.356875038E1,-2.381250000E1,3.561993772E1
2.592267292E0,1.186875057E1,-2.325000000E1,-2.550000191E1,3.649218872E1
2.602267292E0,1.173750019E1,-2.298750114E1,-2.692500114E1,3.729812068E1
2.612267292E0,1.160625076E1,-2.289375114E1,-2.829375076E1,3.820163911E1
2.622267292E0,1.130625057E1,-2.257500076E1,-2.990625191E1,3.913880254E1
2.632267292E0,1.132500076E1,-2.218125153E1,-3.168750191E1,4.030336634E1
2.642267292E0,1.145625019E1,-2.186250114E1,-3.335625076E1,4.149522972E1
2.652267292E0,1.141875076E1,-2.160000038E1,-3.491250229E1,4.261256507E1
2.662267292E0,1.128750038E1,-2.139375114E1,-3.643125153E1,4.373026801E1
2.672267292E0,1.143750000E1,-2.103750038E1,-3.763125229E1,4.460385608E1
2.682267292E0,1.123125076E1,-2.075625038E1,-3.915000153E1,4.571307847E1
2.692267292E0,1.102500057E1,-2.036250114E1,-4.053750229E1,4.668480676E1
2.702267292E0,1.087500000E1,-2.011875153E1,-4.179375076E1,4.764186595E1
2.712267292E0,1.050000000E1,-1.998750114E1,-4.273125076E1,4.832918367E1
2.722267292E0,9.937500000E0,-1.987500000E1,-4.357500076E1,4.891370179E1
2.732267292E0,9.318750381E0,-1.978125000E1,-4.428750229E1,4.939149541E1
2.742267292E0,8.718750000E0,-1.961250114E1,-4.466250229E1,4.955205256E1
2.752267292E0,8.306250572E0,-1.953750038E1,-4.554375076E1,5.024879057E1
2.762267292E0,7.875000477E0,-1.942500114E1,-4.627500153E1,5.080080775E1
2.772267292E0,7.425000191E0,-1.940625000E1,-4.685625076E1,5.125662301E1
2.782267292E0,6.918750286E0,-1.948125076E1,-4.734375000E1,5.166061266E1
2.792267292E0,6.581250191E0,-1.940625000E1,-4.792500305E1,5.212217676E1
2.802267292E0,6.168750286E0,-1.927500153E1,-4.831875229E1,5.238588538E1
2.812267292E0,5.925000191E0,-1.910625076E1,-4.912500381E1,5.304168592E1
2.822267292E0,5.681250095E0,-1.897500038E1,-4.989375305E1,5.368159681E1
2.832267292E0,4.968750000E0,-1.886250114E1,-5.053125381E1,5.416539521E1
2.842267292E0,4.800000191E0,-1.890000153E1,-5.143125153E1,5.500385162E1
2.852267292E0,4.612500191E0,-1.878750038E1,-5.205000305E1,5.552880465E1
2.862267292E0,4.481250286E0,-1.858125114E1,-5.298750305E1,5.632956575E1
2.872267292E0,3.975000143E0,-1.860000038E1,-5.373750305E1,5.700420927E1
2.882267292E0,3.656250238E0,-1.863750076E1,-5.450625229E1,5.772050016E1
2.892267292E0,3.431250095E0,-1.858125114E1,-5.482500076E1,5.798980152E1
2.902267292E0,3.037500143E0,-1.863750076E1,-5.533125305E1,5.846477919E1
2.912267292E0,2.943750143E0,-1.878750038E1,-5.581875229E1,5.896922030E1
2.922267292E0,2.400000095E0,-1.869375038E1,-5.589375305E1,5.898582825E1
2.932267292E0,2.231250048E0,-1.880625153E1,-5.611875153E1,5.922810014E1
2.942267292E0,2.081250191E0,-1.880625153E1,-5.617500305E1,5.927594509E1
2.952267292E0,2.025000095E0,-1.878750038E1,-5.641875076E1,5.949912801E1
2.962267292E0,2.025000095E0,-1.867500114E1,-5.683125305E1,5.985522213E1
2.972267292E0,1.725000024E0,-1.886250114E1,-5.735625076E1,6.040288963E1
2.982267292E0,1.800000072E0,-1.888125038E1,-5.786250305E1,6.089179646E1
2.992267292E0,1.875000119E0,-1.910625076E1,-5.827500153E1,6.135584933E1
3.002267292E0,1.987500072E0,-1.921875000E1,-5.891250229E1,6.199994705E1
3.012267292E0,1.725000024E0,-1.929375076E1,-5.934375381E1,6.242519972E1
3.022267292E0,1.275000095E0,-1.961250114E1,-5.988750076E1,6.303006088E1
3.032267292E0,1.312500000E0,-1.980000114E1,-6.067500305E1,6.383743962E1
3.042267292E0,1.312500000E0,-1.989375114E1,-6.144375229E1,6.459735820E1
3.052267292E0,1.481250048E0,-1.998750114E1,-6.226875305E1,6.541476829E1
3.062267292E0,1.425000072E0,-1.996875000E1,-6.300000381E1,6.610432726E1
3.072267292E0,1.425000072E0,-1.972500038E1,-6.376875305E1,6.676496185E1
3.082267292E0,1.218750000E0,-1.976250076E1,-6.444375610E1,6.741690803E1
3.092267292E0,8.437500596E-1,-1.983750153E1,-6.526875305E1,6.822205293E1
3.102267292E0,6.187500358E-1,-1.976250076E1,-6.586875153E1,6.877231795E1
3.112267292E0,3.750000149E-2,-1.974375153E1,-6.605625153E1,6.894378504E1
3.122267292E0,-3.937500119E-1,-1.980000114E1,-6.646875000E1,6.935625286E1
3.132267292E0,-7.312500477E-1,-1.974375153E1,-6.646875000E1,6.934295334E1
3.142267292E0,-1.275000095E0,-1.993125153E1,-6.643125153E1,6.936852018E1
3.152267292E0,-1.800000072E0,-2.011875153E1,-6.637500000E1,6.938043520E1
3.162267292E0,-1.987500072E0,-2.026875114E1,-6.628125000E1,6.933957406E1
3.172267292E0,-2.006250143E0,-2.021250153E1,-6.639375305E1,6.943126603E1
3.182267292E0,-2.100000143E0,-2.004375076E1,-6.648750305E1,6.947481563E1
3.192267292E0,-2.081250191E0,-2.000625038E1,-6.671250153E1,6.967883119E1
3.202267292E0,-2.250000000E0,-2.004375076E1,-6.661875153E1,6.960511834E1
3.212267292E0,-2.531250000E0,-2.006250000E1,-6.663750458E1,6.963812281E1
3.222267292E0,-2.568750143E0,-1.993125153E1,-6.697500610E1,6.992499344E1
3.232267292E0,-2.756250143E0,-1.993125153E1,-6.714375305E1,7.009376061E1
3.242267292E0,-2.943750143E0,-1.983750153E1,-6.740625000E1,7.032634407E1
3.252267292E0,-3.037500143E0,-1.980000114E1,-6.766875458E1,7.057143047E1
3.262267292E0,-3.056250095E0,-1.974375153E1,-6.785625458E1,7.073632500E1
3.272267292E0,-3.168750048E0,-1.968750000E1,-6.787500000E1,7.074358104E1
3.282267292E0,-3.393750191E0,-1.978125000E1,-6.808125305E1,7.097797129E1
3.292267292E0,-3.618750095E0,-1.974375153E1,-6.838125610E1,7.126645258E1
3.302267292E0,-3.768750191E0,-1.976250076E1,-6.826875305E1,7.117150102E1
3.312267292E0,-3.956250191E0,-1.972500038E1,-6.830625153E1,7.120724368E1
3.322267292E0,-4.218750000E0,-1.976250076E1,-6.808125305E1,7.101697899E1
3.332267292E0,-4.612500191E0,-1.978125000E1,-6.791250610E1,7.088498780E1
3.342267292E0,-4.893750191E0,-2.002500153E1,-6.770625305E1,7.077489795E1
3.352267292E0,-5.118750095E0,-2.019375038E1,-6.755625153E1,7.069537663E1
3.362267292E0,-5.287500381E0,-1.995000076E1,-6.746250153E1,7.054891426E1
3.372267292E0,-5.268750191E0,-1.981875038E1,-6.742500305E1,7.047463112E1
3.382267292E0,-5.306250095E0,-1.955625153E1,-6.751875305E1,7.049386695E1
3.392267292E0,-5.362500191E0,-1.944375038E1,-6.768750000E1,7.062870163E1
3.402267292E0,-5.381250381E0,-1.938750076E1,-6.776250458E1,7.068656215E1
3.412267292E0,-5.287500381E0,-1.916250038E1,-6.770625305E1,7.056412533E1
3.422267292E0,-5.306250095E0,-1.906875038E1,-6.780000305E1,7.063012066E1
3.432267292E0,-5.287500381E0,-1.867500114E1,-6.806250000E1,7.077582380E1
3.442267292E0,-5.193750381E0,-1.852500153E1,-6.825000000E1,7.090989511E1
3.452267292E0,-5.081250191E0,-1.837500000E1,-6.864375305E1,7.124201402E1
3.462267292E0,-5.118750095E0,-1.837500000E1,-6.894375610E1,7.153379434E1
3.472267292E0,-4.987500191E0,-1.815000153E1,-6.915000153E1,7.166603397E1
3.482267292E0,-5.156250000E0,-1.818750000E1,-6.918750000E1,7.172365179E1
3.492267292E0,-5.156250000E0,-1.813125038E1,-6.960000610E1,7.210748924E1
3.502267292E0,-5.250000000E0,-1.792500114E1,-7.003125000E1,7.247926698E1
3.512267292E0,-5.381250381E0,-1.794375038E1,-7.003125000E1,7.249353081E1
3.522267292E0,-5.437500000E0,-1.773750114E1,-7.003125000E1,7.244695528E1
3.532267292E0,-5.643750191E0,-1.758750153E1,-6.986250305E1,7.226300201E1
3.542267292E0,-5.775000095E0,-1.747500038E1,-6.988125610E1,7.226421119E1
3.552267292E0,-6.056250095E0,-1.738125038E1,-7.005000305E1,7.242781895E1
3.562267292E0,-6.075000286E0,-1.685625076E1,-7.050000000E1,7.274124565E1
3.572267292E0,-6.243750095E0,-1.683750153E1,-7.083750153E1,7.307829702E1
3.582267292E0,-6.300000191E0,-1.659375000E1,-7.087500000E1,7.306372675E1
3.592267292E0,-6.675000191E0,-1.640625000E1,-7.126875305E1,7.343674712E1
3.602267292E0,-6.806250095E0,-1.633125114E1,-7.164375305E1,7.379608496E1
3.612267292E0,-7.162500381E0,-1.648125076E1,-7.190625000E1,7.411775649E1
3.622267292E0,-7.575000286E0,-1.638750076E1,-7.228125000E1,7.450174436E1
3.632267292E0,-8.081250191E0,-1.620000076E1,-7.241250610E1,7.464125983E1
3.642267292E0,-8.362500191E0,-1.621875000E1,-7.263750458E1,7.489450135E1
